scorer,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina
21,1.0176162522183727,1.0,,,,,1.6301478717903168,1.0,1.9868202432916482,1.0,0.7649598417793296,1.0,,,1.2703615046165504,1.0,,,,,1.4924073999216152,1.0,0.9660597865551767,1.0,0.9767016780923248,1.0,,,3.327337980789594,1.0,,,,,1.080826997232501,1.0,1.9028215869913392,1.0,0.7544196209214118,1.0,,,,,,,,,0.2999817065567357,1.0,,,1.7842133886468543,1.0,,,1.3636089605087467,1.0,,,,,,,,,,,,,2.2509703258061813,1.0,,,,,1.8012309677009535,1.0,,,2.141680953628804,1.0,,,0.6084782915458106,1.0,,,,,0.8803512351611197,1.0,3.8934358430179294,1.0,0.8730214804148733,1.0,2.124747957805209,1.0,2.9134426482546854,1.0,,,,,1.7086105483040592,1.0,1.1407077223382254,1.0,0.7932269126534673,1.0,1.0814644682738548,1.0,2.150736065527625,1.0,,,,,1.5331852836334048,1.0,0.4085071517294943,1.0,1.9413036395710372,1.0,1.4400327905913177,1.0,0.7612252338839236,1.0,,,,,0.9650745720177785,1.0,1.1814059742999563,1.0,0.9363340525701949,1.0,2.72363985375438,1.0,2.838735791214222,1.0,,,,,1.1787413293987847,1.0,1.20628281140848,1.0,1.3233053389985152,1.0,3.102584388180957,1.0,3.5327745562370683,1.0,,,,,1.7026523845568227,1.0,1.716748602267339,1.0,1.021612946473189,1.0,4.189553934652695,1.0,1.2741842868831763,1.0,,,,,0.8759648396989046,1.0,1.8006047602899855,1.0,2.6194936935677946,1.0,0.8060279904172231,1.0,,,,,,,0.2599240687864036,1.0,1.2629633241289955,1.0,1.2814070629833325,1.0,3.277283687434008,1.0
22,3.497980443392009,1.0,,,,,0.921799649127775,1.0,1.8583504739988124,1.0,4.227357602396107,1.0,0.5639702397471305,1.0,13.418504163748933,1.0,,,,,7.3107243064318,1.0,,,3.2538048655824485,1.0,,,47.42642335624251,1.0,,,,,9.0431020254699,1.0,2.8657151655803994,1.0,2.908612434735756,1.0,,,1.698020058322137,1.0,,,,,,,,,38.66443115676637,1.0,,,12.857473149312955,0.8759999871253967,,,,,14.61906088701873,0.032999999821186066,2.856087705372009,1.0,5.518876765013811,1.0,2.173554601486732,0.07100000232458115,,,,,,,,,,,,,,,1.1702594808096518,1.0,,,,,5.293798742695113,1.0,1.392614601866809,1.0,0.3669678440405563,1.0,1.6877654499648662,1.0,12.308990582652614,0.972000002861023,,,,,9.723312249326174,1.0,1.2653201869281094,1.0,7.055974531861214,1.0,1.9529458872130325,1.0,1.9038294152003534,1.0,,,,,4.685838128732201,1.0,1.6681880876634538,1.0,4.051369156241236,1.0,1.3619151185511529,1.0,0.1777620288876124,1.0,,,,,,,0.022617266151657142,1.0,1.097958058124458,1.0,3.6345320920970896,1.0,0.35450951048627866,1.0,,,,,3.3944313855425072,1.0,1.3108363934152725,1.0,5.5187693396958615,1.0,2.988229716895397,1.0,6.4093370006840376,1.0,,,,,13.453968964772232,1.0,1.3716815607985617,1.0,4.604427086773333,1.0,0.6724368289748319,1.0,,,,,,,4.900849627246245,1.0,4.398300805777646,1.0,,,,,5.776624337134453,1.0,,,,,5.441043258768688,1.0,1.5782025263408175,1.0,1.403742087016876,1.0,,
23,,,,,,,2.109937575389415,1.0,2.1035458473352917,1.0,,,1.4773561425498578,1.0,0.49393623183282126,1.0,,,,,1.40222586177176,1.0,2.6023043822991077,1.0,,,0.7989933284118581,1.0,0.9054537701664763,1.0,,,,,,,2.3568409001568114,1.0,,,,,0.9703279140292663,1.0,,,,,1.8725457725598698,1.0,2.0108402803961787,1.0,0.801812825834373,1.0,,,,,,,,,4.671574873806076,1.0,2.6673968107816353,1.0,,,,,3.4788378283960557,1.0,,,,,,,,,4.5334380257819396,1.0,,,2.0833700717865917,1.0,,,,,3.211976036419334,1.0,2.4295829150290915,1.0,6.8305738734743695,1.0,,,3.2710589970759663,1.0,,,,,2.5713150835766685,1.0,2.864771520325833,1.0,2.001736656849506,1.0,2.227775933935832,1.0,1.8294875837764153,1.0,,,,,1.0079601799594278,1.0,2.065981950539994,1.0,1.3495916690829541,1.0,5.392813779594815,1.0,0.03221994857729537,1.0,,,,,1.1244498672247258,1.0,0.3423118269644426,1.0,0.8515415417493684,1.0,2.5458433421002593,1.0,0.861315969413808,1.0,,,,,1.240224601554682,1.0,2.527648318281985,1.0,1.7999474425662156,1.0,0.6051502648655604,1.0,1.1490993979451147,1.0,,,,,3.2308754306819147,1.0,1.5428396822936452,1.0,1.5501298003813733,1.0,2.2108914436499147,1.0,1.452262257255444,1.0,,,,,1.7754003927116546,1.0,1.046719344886198,1.0,0.395626672830166,1.0,1.1468653337652297,1.0,2.677421328859938,1.0,,,,,,,1.1317966354443059,1.0,2.366562162547724,1.0,1.248919134511464,1.0
24,4.47476742335086,1.0,,,,,5.14186240953223,1.0,1.1692006344682944,1.0,7.556039256198751,1.0,2.226082267760904,1.0,3.164698444222019,1.0,,,,,5.660592305451747,1.0,6.245122991714827,0.9980000257492065,13.33570241377234,1.0,,,0.9900331937232094,1.0,,,,,,,13.71263626228961,1.0,6.954568651145432,1.0,,,3.650885735744064,1.0,,,,,5.906670136657738,1.0,,,9.235507126472825,1.0,,,7.420142834353386,1.0,,,,,6.505927270958151,1.0,4.5661827113659434,1.0,0.6135751133535213,1.0,,,2.6294858628980946,1.0,,,,,,,,,2.373008173644592,1.0,,,2.9803093764331865,1.0,,,,,3.824803418628357,1.0,1.8407800951803044,1.0,,,1.6994599872972076,1.0,5.27876982403163,1.0,,,,,12.534195517008577,1.0,4.339942755112131,1.0,2.355949717508566,1.0,2.6146599737232243,1.0,11.177807084780536,1.0,,,,,8.844942048085494,1.0,5.371191356443079,1.0,2.089351307620601,1.0,2.445814753395728,1.0,3.8007775485844815,1.0,,,,,7.914625228038058,1.0,1.8299139160433087,1.0,1.4430192824623087,1.0,1.245951690341658,1.0,1.4026511041948944,1.0,,,,,8.82353157678917,1.0,0.5107802836057691,1.0,2.8461774767867287,1.0,0.8546198387997767,1.0,,,,,,,,,,,12.20479593526812,1.0,1.0178779437561136,1.0,3.17427879508721,1.0,,,,,,,2.6293758321457554,1.0,3.2891217137437936,1.0,2.1249339415405157,1.0,,,,,,,12.093385472961412,1.0,,,,,,
25,0.96198790994284,1.0,,,,,0.628984019206149,1.0,0.8855990976033429,1.0,1.8307208765286873,1.0,0.9026009334307713,1.0,1.2423500248548625,1.0,,,,,0.49693767913495607,1.0,2.9388683400327595,1.0,2.799860014799677,1.0,,,1.2890874965581018,1.0,,,,,1.0482005061554942,1.0,0.7801925862308344,1.0,,,,,,,,,,,,,,,7.376442515271904,1.0,,,0.9268796020192457,1.0,,,,,1.0379634334945345,1.0,2.492063495800044,1.0,1.8110577967359351,1.0,,,,,,,,,,,,,2.4829284708938855,1.0,,,1.503740073419822,1.0,,,,,1.690619728316249,1.0,1.6083609031131043,1.0,2.035922822390558,1.0,1.7013788515249033,1.0,0.5076654657130942,1.0,,,,,1.548268272774904,1.0,0.8378638535577785,1.0,2.1673999346519004,1.0,0.7963439114752916,1.0,1.4022118491058555,1.0,,,,,2.389590628592882,1.0,1.7894526429633908,1.0,1.7793172416331964,1.0,3.0660587655186515,1.0,0.888780545962758,1.0,,,,,0.37619749596950325,1.0,1.8250309028068283,1.0,2.4875856130262846,1.0,1.9311998585287664,1.0,2.5563460847246677,1.0,,,,,2.8975210291607634,1.0,1.990475465193389,1.0,0.8989149111091778,1.0,1.3331567696066529,1.0,1.2649847548780033,1.0,,,,,,,2.3324278772948497,1.0,1.260691812320349,1.0,,,,,,,,,4.303741138056569,1.0,,,,,1.7559000078496692,1.0,1.4629052583091404,1.0,,,,,1.0423364572266987,1.0,1.2590395362473272,1.0,2.211056505830003,1.0,0.9977887002140359,1.0
26,0.34211097726925804,1.0,,,,,1.6194611043749287,1.0,1.5880777779653903,1.0,1.7223067342517384,1.0,0.3578838583875955,1.0,0.8529971327704415,1.0,,,,,1.4558804001612378,1.0,1.0989516147979586,1.0,1.8700807358392133,1.0,,,1.0486424007272537,1.0,,,,,1.4520634075029717,1.0,1.1954079745043913,1.0,2.0396824655739523,1.0,,,1.5259770072586831,1.0,,,,,1.5403744215514805,1.0,0.5166966094513619,1.0,1.0291734299226747,1.0,3.6664753256430433,1.0,1.16974733029187,1.0,,,,,1.377552054224806,1.0,0.5976711244073633,1.0,0.35520699454009946,1.0,0.2760598183002754,1.0,,,,,,,,,,,,,,,5.469041148747584,1.0,,,,,,,0.41594522056108507,1.0,,,1.8455216742651925,1.0,,,,,,,4.244271529657296,1.0,1.090334662999427,1.0,2.8676945652380468,1.0,0.1861657820030321,1.0,1.5303107419493538,1.0,,,,,2.4125108135416733,1.0,2.441585367062479,1.0,2.0346178831165407,1.0,0.9313150419883705,1.0,1.1225593203272477,1.0,,,,,1.208042209432856,1.0,1.511984981966776,1.0,1.978176515740282,1.0,1.0068014925685993,1.0,2.2498668869572236,1.0,,,,,3.012121598923335,1.0,1.1531460609066164,1.0,2.705340067602473,1.0,0.8884715781715777,1.0,1.5466634635261474,1.0,,,,,1.8883205508325973,1.0,2.467188192823926,1.0,2.927474651818794,1.0,4.588011489783843,1.0,0.9280720261927641,1.0,,,,,3.9497985778806863,1.0,9.17454196173283,1.0,0.38845531961637847,1.0,,,0.6842897920727812,1.0,,,,,1.3341671245378735,1.0,2.9095300099066694,1.0,0.15716629003702665,1.0,,
27,1.8227556378927057,1.0,,,,,1.460759657455127,1.0,1.844060201377108,1.0,1.2152344806933246,1.0,1.8031495977116998,1.0,2.8266829696665865,1.0,,,,,2.1572104189753114,1.0,3.5561392113496604,1.0,1.4051132251365483,1.0,,,0.23912437898127875,1.0,,,,,2.470627093408647,1.0,3.680664792425952,1.0,1.6333244126963367,1.0,,,,,,,,,1.7916986996961168,1.0,1.3670039395006928,1.0,1.4360607408926456,1.0,,,,,,,,,2.6307683012756864,1.0,,,,,,,2.2438061175249797,1.0,,,,,1.2889289227134695,1.0,3.925342745345684,1.0,1.094999814878833,1.0,,,1.576095084645771,1.0,,,,,5.526187539976589,1.0,2.561304799089748,1.0,3.187208313891889,1.0,1.9741131847590925,1.0,,,,,,,,,1.618253816690478,1.0,,,1.0983236740932112,1.0,1.1440155049705767,1.0,,,,,1.6800618620983343,1.0,1.333151607329097,1.0,1.8619987986433721,1.0,2.0917850386629984,1.0,1.757904196005299,1.0,,,,,1.7658083362034451,1.0,2.992033442772842,1.0,1.9939550270252622,1.0,1.1823345294537253,1.0,1.052171172450761,1.0,,,,,0.9385493340396822,1.0,1.9557177548378784,1.0,1.054368090643637,1.0,0.7255029302630976,1.0,2.2670244254743968,1.0,,,,,0.6975398732145589,1.0,0.2339742284756633,1.0,1.390221397131595,1.0,0.8253357003865225,1.0,1.4903098110058917,1.0,,,,,2.147575167791015,1.0,1.9056467866380098,1.0,0.2909420163166018,1.0,1.2759158954173826,1.0,2.908921843212668,0.4690000116825104,,,,,3.9388452409856463,1.0,0.8758078383923557,1.0,2.484119935492363,1.0,2.265944702609803,1.0
28,3.816111369412584,1.0,,,,,7.7786121445551055,1.0,2.1060936206877487,1.0,2.8020083478409585,1.0,0.9743159116016219,1.0,3.116272068615684,1.0,,,,,5.0295550911066345,1.0,4.4541119030841925,1.0,1.328898569469793,1.0,,,3.4497939093928722,1.0,,,,,6.482715284041852,1.0,2.78562839806458,1.0,2.3066861862342707,1.0,,,4.816688286729908,1.0,,,,,1.5236423870447076,1.0,3.9391204258358155,1.0,2.8080444512707303,1.0,,,,,,,,,,,,,,,,,4.170299581988558,1.0,,,,,3.256986509140827,1.0,,,2.575725473577031,1.0,,,3.228110469408721,1.0,,,,,9.564773385752737,1.0,2.7874073131263604,1.0,2.9274318478268935,1.0,1.7793021663434183,1.0,2.494051756868321,1.0,,,,,3.291188575963699,1.0,0.5291740791150906,1.0,1.7323219403780747,1.0,0.14916110513162342,1.0,2.5063788167479664,1.0,,,,,2.821877878326518,1.0,2.675602013533241,1.0,3.648585276977538,1.0,0.8520088104108778,1.0,5.067993729230025,1.0,,,,,3.484516009580489,1.0,1.6352850515961073,1.0,1.30887709958826,1.0,4.427842547216389,1.0,,,,,,,0.9343767763918605,1.0,2.6123882409285355,1.0,2.741494046249485,1.0,2.234390997681349,1.0,7.416087337651729,1.0,,,,,,,3.192313008335189,1.0,,,2.274233901114922,1.0,2.800496414339247,1.0,,,,,3.560242264905104,1.0,1.8378207472674628,1.0,5.21091278046913,1.0,1.2341552373086977,1.0,1.8240275878408814,1.0,,,,,4.767374884394427,1.0,2.1347967973182187,1.0,5.2049155296102665,1.0,,
29,1.495401111211269,1.0,,,,,0.4041178218463836,1.0,1.7844125822565067,1.0,1.5624217580899482,1.0,1.4943675639568499,1.0,1.4956559619115042,1.0,,,,,0.2871924994787226,1.0,1.3705988922176027,1.0,,,,,1.4132099496811696,1.0,,,,,0.30374941110363035,1.0,1.5769230362874536,1.0,2.3748173789418834,1.0,,,0.31960290782006523,1.0,,,,,2.6896398391559972,1.0,0.7399771986510519,1.0,0.32324978119138925,1.0,,,3.609140641112979,1.0,,,,,0.7766940068791062,1.0,0.6152553088897891,1.0,1.427315246441629,1.0,,,,,,,,,,,,,,,,,1.1036271810444778,1.0,,,,,0.9345897018175323,1.0,1.7336335155570402,1.0,1.2456846080497241,1.0,1.2741836448231043,1.0,1.5825940162709409,1.0,,,,,0.9439379974600083,1.0,1.3564020499421174,1.0,0.7067322786018955,1.0,1.0141038902521793,1.0,1.088191844444522,1.0,,,,,2.046172868880706,1.0,1.863242044767008,1.0,1.1235832526425233,1.0,0.32894620977359285,1.0,0.9904618211102215,1.0,,,,,1.3546620185676408,1.0,0.6909665572982036,1.0,,,0.9040260846396464,1.0,1.1793988993525981,1.0,,,,,0.8185550666023306,1.0,1.0225541321484428,1.0,,,1.5234998426668882,1.0,2.596103178567362,1.0,,,,,0.6965152046557112,1.0,1.7194241360569182,1.0,1.1082171301294426,1.0,0.8656484958091922,1.0,1.9699921986331623,1.0,,,,,1.2295678723936394,1.0,1.169989759000577,1.0,0.6228167415215162,1.0,2.4223233102188892,1.0,,,,,,,1.0374270092743225,1.0,1.3147780719376592,1.0,1.7290059248207836,1.0,0.9491310404321537,1.0
30,1.1856635569991136,1.0,,,,,1.193905188158893,1.0,1.1977716037789459,1.0,,,1.3739393837006433,1.0,0.5060667833108295,1.0,,,,,1.4355552117617867,1.0,0.9150896965906319,1.0,1.4941072203682044,1.0,1.054479367782198,1.0,1.0668084972781282,1.0,,,,,0.817149483467833,1.0,1.4447962538579253,1.0,0.01513231591029059,1.0,,,,,,,,,1.576098740555348,1.0,1.9518054400534577,1.0,3.049578255000958,1.0,,,2.56006783651412,1.0,,,,,2.0635845521900698,1.0,,,0.6323215814035142,1.0,,,,,,,,,,,,,,,,,1.7253551465629962,1.0,,,,,1.355737974168046,1.0,3.4228813736257147,1.0,1.9447914052040784,1.0,1.092244730643627,1.0,1.0347304909973596,1.0,,,,,0.618153388484348,1.0,1.6318570843589306,1.0,1.2205760789393496,1.0,1.3465734747177744,1.0,0.5157402513969036,1.0,,,,,0.9393768783172042,1.0,1.8626442949427395,1.0,1.1862943663740302,1.0,1.4117335366938781,1.0,0.6816820384506955,1.0,,,,,2.486085893746339,1.0,0.3983431399416385,1.0,2.119462587041476,1.0,3.428009065381366,1.0,0.8192441182972758,1.0,,,,,1.9552868472532368,1.0,2.1662276310594435,1.0,1.8581194054958858,1.0,,,2.332555017967724,1.0,,,,,1.3104657413639953,1.0,0.8803879808343078,1.0,1.0422119976644513,1.0,2.080213312563413,1.0,1.9810003155738738,1.0,,,,,2.128988181990362,1.0,0.20559445997314818,1.0,1.859152204440072,1.0,0.829178362685864,1.0,3.4744679891451162,1.0,,,,,1.158766063414802,1.0,0.8917127053118377,1.0,2.1334511938040888,1.0,,
31,1.636566297189188,1.0,,,,,1.7586622897976838,1.0,2.1109480387381985,1.0,2.348756595411869,1.0,2.0846735882978424,1.0,1.809717456288788,1.0,,,,,2.7346290949027963,1.0,1.9865890132154027,1.0,0.36931112767495183,1.0,,,2.8178496935360435,1.0,,,,,2.7661728584032432,1.0,2.464957897012869,1.0,0.16262971782473565,1.0,,,1.2898582599533068,1.0,,,,,0.744532673701548,1.0,,,,,,,4.6073435391873385,1.0,,,,,0.967116496093145,1.0,,,1.5974989057965787,1.0,,,,,,,,,,,,,,,,,1.6864214836702984,1.0,,,,,1.4300983907489369,1.0,0.9156301536246637,1.0,1.3879151287558065,1.0,0.7132183418596534,1.0,0.6107359314581868,1.0,,,,,1.2773635682901094,1.0,1.1902510199895222,1.0,0.9802287801641106,1.0,2.663344648046269,1.0,2.0762907676084574,1.0,,,,,1.893358879028777,1.0,2.0089139484689063,1.0,1.3946285861629353,1.0,1.1472974616706266,1.0,1.7464550935993397,1.0,,,,,0.9516585705004432,1.0,2.852741864128598,1.0,1.7226082850422697,1.0,0.898907035628879,1.0,2.0459178483476617,1.0,,,,,1.8361248907769898,1.0,1.70070455683395,1.0,1.5969726474851313,1.0,2.9062711158644117,1.0,1.2628282721034998,1.0,,,,,3.1649571605017046,1.0,2.030032646886466,1.0,0.7844328446663958,1.0,0.6097190629129896,1.0,1.2599187296953624,1.0,,,,,2.202820153853335,1.0,1.4356938704558415,1.0,1.6108458913857011,1.0,1.8326772182428528,1.0,0.8372062734726138,1.0,,,,,2.044316046823149,1.0,4.646689174369681,1.0,1.226119457110365,1.0,,
32,2.916151467539895,1.0,,,,,0.7405882259435191,1.0,0.7575580424009282,1.0,2.0396397345576474,1.0,0.9228498873707578,1.0,2.2335494231949222,1.0,,,,,1.9437393497812623,1.0,1.0562645505006998,1.0,3.278707105353935,1.0,,,2.543961500932736,1.0,,,,,0.924455459375202,1.0,1.5427320069299204,1.0,1.9247218606707146,1.0,,,1.9770953769832804,1.0,,,,,2.1234520467341813,1.0,1.1784352512324594,1.0,1.8192568533009712,1.0,,,0.43248062734033205,1.0,,,,,1.4566874768419042,1.0,1.6778083881834958,1.0,0.5486325685836254,1.0,,,3.7886219885126717,1.0,,,,,2.3579159421254734,1.0,2.300221148063878,1.0,,,,,1.3090522317585278,1.0,,,,,1.407892301795781,1.0,1.0493993909632937,1.0,2.44375007090942,1.0,0.7171788542391389,1.0,,,,,,,2.3383879202501827,1.0,0.6190221535074443,1.0,3.1168897328726377,1.0,0.678091188601442,1.0,2.240580583042332,1.0,,,,,0.7867594081346271,1.0,1.6597698642640963,1.0,2.539096053703496,1.0,1.449876516339119,1.0,1.7740704273689905,1.0,,,,,0.8056698606161522,1.0,1.3913705458067729,1.0,1.2119595481461907,1.0,1.3887063772340291,1.0,1.107172704293171,1.0,,,,,2.2398599332789133,1.0,1.34921718121368,1.0,1.023277469627586,1.0,2.3470048435568156,1.0,3.293748664001224,1.0,,,,,3.2010173263501387,1.0,2.8982638679394,1.0,0.6664445537350824,1.0,0.47789011851078766,1.0,0.30563377398355585,1.0,,,,,2.8389456342514623,1.0,1.499703151697317,1.0,1.024981552503903,1.0,1.393690743222034,1.0,0.4201765908279348,1.0,,,,,2.483768333873512,1.0,1.0478290531138512,1.0,0.6903274608908502,1.0,,
33,2.127188291874924,1.0,,,,,,,0.9458427660820045,1.0,1.813789339248549,1.0,1.823783331974621,1.0,2.34454389098051,1.0,,,,,2.088802312836068,1.0,3.2867746068949426,1.0,0.21406259688288484,1.0,,,1.4430811881623378,1.0,,,,,1.3494233827498112,1.0,1.4788507956242218,1.0,2.818338866510534,1.0,,,2.2849979490870465,1.0,,,,,2.4115013409288752,1.0,3.3532824879201963,1.0,1.7133235184228406,1.0,,,,,,,,,4.360827806450875,1.0,3.2686961096063376,1.0,1.3842473746787303,1.0,,,1.4758143587950268,1.0,,,,,0.3528016752265962,1.0,,,1.8231922159212053,1.0,,,1.7673244594370008,1.0,,,,,7.168488311022468,1.0,2.976279827625269,1.0,3.743852092179761,1.0,0.5578467315494843,1.0,1.4338200925592794,1.0,,,,,1.6715075196944003,1.0,1.2300365194757605,1.0,0.4611274329982458,1.0,1.2541079970922047,1.0,1.03920698098376,1.0,,,,,0.8850934567812117,1.0,0.31136540009383395,1.0,0.9240257139170043,1.0,1.509003560779221,1.0,1.083181341406646,1.0,,,,,2.147669634037224,1.0,0.43655451257250355,1.0,2.9104387685659128,1.0,1.1946253087299792,1.0,3.079244503258185,1.0,,,,,1.9421885929457123,1.0,1.6711186151843613,1.0,1.3327030209060298,1.0,1.9191754379573884,1.0,2.1323883735475797,1.0,,,,,4.354283178553534,1.0,1.1051231500746412,1.0,0.7737173294221791,1.0,0.8539668150754656,1.0,2.3179356241756146,1.0,,,,,3.561251661592364,1.0,1.6603892564496294,1.0,0.9041634356176325,1.0,1.0906108469052513,1.0,1.0398086870124055,1.0,,,,,1.374155472541869,1.0,2.60723536198436,1.0,2.142951799256502,1.0,5.621658404631061,1.0
34,1.6520559585714965,1.0,,,,,1.5772992935942158,1.0,1.1666063584819213,1.0,0.9745110030547914,1.0,1.0865157352786832,1.0,3.743366440814983,1.0,,,,,1.7193012900446614,1.0,1.3513607069978733,1.0,2.4126280229957895,1.0,,,2.8317260172378673,1.0,,,,,1.3009633960002267,1.0,1.9977737257949437,1.0,1.3453651736107641,1.0,,,3.6124300346969296,1.0,,,,,3.123005648656631,1.0,1.515616685443528,1.0,2.3782269840643973,1.0,3.907961103112573,1.0,2.8846575779116863,1.0,,,,,3.3520341741961435,1.0,0.9633995279747744,1.0,0.017389943961234666,1.0,,,,,,,,,2.213342873563508,1.0,,,0.9015265417574562,1.0,,,1.399098443313789,1.0,,,,,2.0991313253340658,1.0,0.7858616404462639,1.0,0.7475344901100265,1.0,4.200901541969751,1.0,1.6270864723333185,1.0,,,,,2.1951545733884767,1.0,1.7805456113473879,1.0,2.125306102933681,1.0,1.385268981249127,1.0,2.92411502105498,1.0,,,,,2.097834253355649,1.0,1.8169536469244594,1.0,0.8007366278432667,1.0,2.0312012530806856,1.0,1.2389568460097298,1.0,,,,,1.5706722068988128,1.0,0.5281114857326751,1.0,1.8610691013488485,1.0,0.7590909294718275,1.0,0.9118486713257017,1.0,,,,,3.9688778949145664,1.0,1.6426179746445264,1.0,1.9550138616661077,1.0,3.2878273099680513,1.0,3.436340304424536,1.0,,,,,1.9628261572925236,1.0,0.5654864082367977,1.0,,,1.3720735805172688,1.0,2.2909415858192683,1.0,,,,,1.9220619543029827,1.0,1.4610982450085452,1.0,1.2251468317914973,1.0,,,1.7057342624953866,1.0,,,,,1.9504019394977685,1.0,3.0777196539859104,1.0,2.196428521634379,1.0,,
35,3.621114268515135,1.0,,,,,1.1432589353656544,1.0,0.9000842346524998,1.0,0.8945831581477992,1.0,0.24426990959715664,1.0,2.7732704829575825,1.0,,,,,3.033794710809712,1.0,0.8430284007911575,1.0,2.555034425614711,1.0,,,0.2114094792805393,1.0,,,,,1.2867860952634127,1.0,2.11873334023425,1.0,3.6988641664330086,1.0,,,1.8976366545511696,1.0,,,,,2.9270735680227786,1.0,2.247641373887959,1.0,0.6384445516461091,1.0,,,,,,,,,2.0770837355758185,1.0,3.3299833596527955,1.0,0.7240138889788523,1.0,,,2.9826041023810244,1.0,,,,,0.7804635534844713,1.0,,,2.050339736358905,1.0,,,1.8975958675819298,1.0,,,,,1.1550109500712593,1.0,0.8660037125566811,1.0,2.0786931493820875,1.0,1.6162986866233344,1.0,2.288381808090712,1.0,,,,,1.4008982675471826,1.0,1.8331295957139906,1.0,0.9562734818556642,1.0,0.9184709906833372,1.0,1.5423734305022343,1.0,,,,,1.8533909560727262,1.0,1.0900187087318818,1.0,1.7155763980381964,1.0,1.647794280982713,1.0,1.7856279709572342,1.0,,,,,1.9853523079117852,1.0,0.17223984459758615,1.0,1.1178988039456588,1.0,0.5374511793626338,1.0,2.0826762516443016,1.0,,,,,1.27139908958737,1.0,1.5574110174497402,1.0,3.4470513662306597,1.0,0.26201697543437963,1.0,2.540679936299367,1.0,,,,,,,0.5865137688231921,1.0,2.0055532704929706,1.0,7.36008573703166,0.9120000004768372,1.3306504046991066,1.0,,,,,4.016904458654346,1.0,1.0334951830826666,1.0,2.2725452889707167,1.0,,,1.0063875452051756,1.0,,,,,0.5725383030290379,1.0,,,0.999094982679592,1.0,1.4194505103372737,1.0
36,,,,,,,4.796559527807445,1.0,0.9578460347846343,1.0,,,0.5734683502997718,1.0,11.784666621421628,0.9860000014305115,,,,,6.939176875384297,1.0,5.180747996508596,1.0,5.017020703690538,1.0,7.052550921144989,0.6579999923706055,4.536267671296996,1.0,,,,,4.768656268204711,0.9990000128746033,3.22067511764359,1.0,4.378652949836112,1.0,,,2.4424412174272807,1.0,,,,,4.618860997444186,1.0,,,1.8701528719998712,1.0,,,4.0575222519426495,1.0,,,,,3.4695033854773163,1.0,,,4.761053537032751,1.0,,,13.594695534151423,1.0,,,,,3.7829919928219202,0.9990000128746033,12.159224791908784,1.0,4.100212417658096,1.0,,,3.140961357426986,1.0,,,,,16.39648737855221,1.0,3.6399282581841153,1.0,5.484030811436923,1.0,5.934667719175754,0.9990000128746033,,,,,,,12.97852037808428,1.0,1.9370692305572592,1.0,,,1.459929496314774,1.0,2.0204009632068667,1.0,,,,,4.946888014148577,1.0,3.10526193810871,1.0,1.6427085055891042,1.0,0.9116854419325596,1.0,4.663319236189105,1.0,,,,,5.752596634128505,1.0,2.030588559051367,1.0,2.1201660523733348,1.0,1.2770137894939093,1.0,4.237652104669141,1.0,,,,,4.686432492112888,1.0,2.086577955448693,1.0,3.4438755015654974,1.0,1.054845951883984,1.0,,,,,,,5.34859290846725,1.0,3.4127588548620156,1.0,1.3630467916209572,1.0,7.435216203212022,0.7020000219345093,3.043503935723425,1.0,,,,,0.5660366950810451,1.0,1.7397290640722265,1.0,2.131833655830927,1.0,1.370622857604808,1.0,111.2643192965688,0.40299999713897705,,,,,,,3.798520497209273,1.0,2.5466987676257284,1.0,,
